Name,Type
Changi General Hospital (CGH),Hospital
Gleneagles Hospital,Hospital
Khoo Teck Puat Hospital,Hospital
Mount Alvernia Hospital,Hospital
National University Hospital (NUH),Hospital
Ng Teng Fong General Hospital & Jurong Community Hospital,Hospital
Parkway East Hospital (former East Shore Hospital),Hospital
Raffles Hospital,Hospital
Sengkang General Hospital,Hospital
Singapore General Hospital (SGH),Hospital
Tan Tock Seng Hospital (TTSH),Hospital
Mount Elizabeth Hospital,Hospital
KK Women's And Children's Hospital (KKH),Hospital
Ang Mo Kio Polyclinic (NHG),Polyclinic
Bedok Polyclinic (Singhealth),Polyclinic
Bukit Batok Polyclinic (NHG),Polyclinic
Bukit Merah Polyclinic (Singhealth),Polyclinic
Choa Chu Kang Polyclinic (NHG),Polyclinic
Clementi Polyclinic (NHG),Polyclinic
Geylang Polyclinic (Singhealth),Polyclinic
Hougang Polyclinic (NHG),Polyclinic
Jurong Polyclinic (NHG),Polyclinic
Marine Parade Polyclinic (Singhealth),Polyclinic
Outram Polyclinic (Singhealth),Polyclinic
Pasir Ris Polyclinic (Singhealth),Polyclinic
Queenstown Polyclinic (Singhealth),Polyclinic
Sengkang Polyclinic (Singhealth),Polyclinic
Tampines Polyclinic (Singhealth),Polyclinic
Toa Payoh Polyclinic (NHG),Polyclinic
Woodlands Polyclinic (NHG),Polyclinic
Yishun Polyclinic (NHG),Polyclinic
Pioneer Polyclinic (NHG),Polyclinic
